,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,movieId
7574,0.0711542,0.11363326,0.04804571,0.06919458,0.059398465,0.05544401,0.059013825,0.067950375,0.06828792,0.0638423,0.08329043,0.08902699,0.07782853,0.07066347,0.09825104,0.0724277,0.11139789,0.07288487,0.047516543,7574
7575,0.30416575,0.26633045,0.2933154,0.26943338,0.2956289,0.24576995,0.2904959,0.26241168,0.2706301,0.29621455,0.29391694,0.3047985,0.26677743,0.2748419,0.2653329,0.2506752,0.286945,0.26213232,0.30754548,7575
7576,0.1342329,0.16785066,0.14354046,0.16823302,0.13514507,0.14125216,0.15560064,0.14110337,0.13342787,0.15378273,0.20019898,0.13845819,0.12700582,0.16165422,0.13164684,0.12871014,0.1353003,0.16755773,0.13047302,7576
7577,0.2586392,0.24667253,0.2632753,0.26075867,0.28859198,0.2450417,0.26998836,0.28346267,0.2630988,0.30434403,0.2589581,0.2598756,0.2599735,0.25655895,0.25355357,0.23855555,0.2563307,0.25628936,0.25678077,7577
7578,0.18727623,0.19420996,0.2133859,0.17834987,0.20570973,0.19842067,0.20750535,0.18521811,0.21279229,0.2208999,0.19114357,0.19725174,0.20984577,0.22512455,0.22700375,0.18831605,0.19945534,0.17625955,0.21561414,7578
7579,0.07973001,0.09118564,0.101510465,0.06685844,0.09015486,0.07538649,0.08456257,0.07247263,0.09853494,0.0806075,0.06978672,0.09845519,0.09281155,0.10914482,0.0814456,0.08513753,0.12896387,0.0673875,0.1219932,7579
7580,0.03148928,-0.0,-0.0,0.036348727,-0.0,0.006252967,-0.0,-0.0,-0.0,-0.0,0.021375906,0.0024551153,0.019921433,0.01839174,-0.0,-0.0,-0.0,-0.0,-0.0,7580
7581,0.2093056,0.19066581,0.22448152,0.2244004,0.23154873,0.20226602,0.21838923,0.21652694,0.21306467,0.22652856,0.23506328,0.22583397,0.22189449,0.22964607,0.20524953,0.20635645,0.20836703,0.20356469,0.22692849,7581
7582,-0.0,-0.0,-0.0,-0.0,-0.0,0.035753977,0.039654586,-0.0,0.025128614,0.0059274547,-0.0,0.04618312,-0.0,-0.0,-0.0,0.048008766,0.004030682,-0.0,0.039330374,7582
7583,0.15415335,0.14402641,0.1583806,0.1681231,0.15075202,0.14819737,0.153287,0.1779005,0.19189462,0.15714717,0.19301458,0.18709047,0.14087999,0.17189652,0.17681548,0.18541494,0.15338789,0.1397478,0.17629346,7583
7584,0.2818163,0.2767118,0.24032572,0.31232512,0.25190377,0.24344853,0.25557792,0.25356686,0.25386465,0.26065513,0.27586785,0.25655955,0.28271893,0.29464483,0.27735886,0.27087003,0.24543114,0.3003244,0.25156987,7584
7585,0.09883904,0.09743124,0.09655963,0.1070656,0.09932817,0.13448507,0.10422892,0.10498233,0.14841695,0.1557087,0.10921088,0.16217181,0.10774946,0.09896472,0.109234296,0.14111327,0.10067939,0.13837704,0.10347404,7585
7586,0.09940276,0.0709489,0.06659813,0.07452126,0.0668536,0.062104087,0.070313774,0.10768948,0.069905914,0.08025556,0.096391246,0.07614351,0.11930898,0.09213296,0.0687709,0.092242606,0.06801278,0.10832891,0.07400303,7586
7587,0.2696562,0.2590577,0.22001024,0.21231626,0.29406378,0.21239394,0.21128367,0.2534191,0.2783948,0.30122277,0.25784716,0.25661856,0.23649095,0.2839201,0.26683155,0.2574002,0.21718481,0.22584139,0.24749969,7587
7588,0.14110492,0.14528213,0.15673043,0.13134475,0.12012266,0.15905319,0.16963376,0.15524745,0.1273203,0.16230838,0.120618604,0.13886294,0.115685716,0.13112244,0.12232263,0.13144849,0.120982245,0.12196378,0.14025123,7588
7589,0.14500944,0.13273259,0.12143306,0.08291101,0.12216551,0.12624507,0.09110184,0.104824975,0.14683606,0.098542765,0.073380984,0.09265432,0.07006351,0.07929466,0.11303083,0.084480524,0.14639847,0.108204976,0.081078716,7589
7590,0.2535902,0.18967848,0.25857627,0.26238582,0.21024585,0.2230267,0.22732699,0.28362814,0.23259072,0.24509414,0.2691109,0.23077957,0.24926628,0.2596061,0.231427,0.22760658,0.22037783,0.24503882,0.24768178,7590
7591,0.27517402,0.25198478,0.26338154,0.27372348,0.26209077,0.27293918,0.2685825,0.30240843,0.2790591,0.30198002,0.29848143,0.2846038,0.28054488,0.26903394,0.28989407,0.28171286,0.26302275,0.26074877,0.27524537,7591
7592,0.18643354,0.185589,0.24605757,0.24107918,0.2459069,0.2135146,0.20111097,0.21316914,0.19650373,0.2146075,0.22766563,0.20196941,0.18514332,0.21712112,0.19734661,0.21979985,0.19158332,0.1885726,0.19723876,7592
7593,0.109882474,0.14316241,0.07755847,0.08653949,0.08633991,0.10078993,0.09509919,0.10942875,0.11755126,0.12838526,0.0878511,0.11037939,0.07312126,0.07889322,0.13268928,0.08818655,0.13580595,0.08230917,0.063216195,7593
7594,0.19943982,0.20776716,0.21351066,0.21158543,0.20554708,0.23953952,0.21373029,0.22038063,0.23139532,0.21641876,0.26607895,0.23166367,0.2149845,0.21661022,0.24733779,0.2014025,0.21972238,0.2322122,0.21768066,7594
7595,0.13513228,0.11777341,0.12603168,0.1398247,0.18916209,0.10474714,0.15617459,0.12160597,0.14866431,0.1289092,0.15474062,0.13302945,0.12529317,0.14852926,0.12502174,0.124644876,0.18843314,0.12583862,0.12276125,7595
7596,0.060393013,0.058445603,0.07351781,0.059773475,0.08995147,0.09868243,0.09319289,0.063601725,0.06166565,0.09613112,0.06357404,0.08492872,0.09998352,0.0863713,0.058994267,0.07106027,0.059220847,0.0547624,0.0658545,7596
7597,0.036048632,0.046831306,0.046132594,0.044144224,0.029173464,0.034594398,0.028622612,0.051199872,0.035524376,0.031514153,0.06580118,0.030160487,0.033352025,0.045168873,0.030000307,0.029067697,0.03423244,0.03008286,0.036025286,7597
7598,0.22123232,0.20450662,0.22029586,0.2094185,0.20938061,0.19375722,0.20979455,0.21432349,0.21300872,0.22844453,0.22427264,0.26558402,0.1992493,0.24165508,0.24146639,0.20479873,0.2404824,0.18952985,0.21763965,7598
7599,0.10506064,0.061280735,0.105461836,0.06744721,0.07665691,0.0743216,0.1087517,0.066864006,0.073685445,0.10058067,0.06807068,0.06687853,0.072350614,0.08830898,0.0638889,0.06544236,0.06302106,0.08625537,0.08396166,7599
7600,0.1549649,0.12480595,0.12360669,0.121342756,0.086310595,0.08929889,0.09900569,0.11848989,0.109870836,0.10281166,0.109312214,0.09665118,0.07311937,0.078881316,0.09955164,0.08815298,0.11190564,0.08228819,0.07349917,7600
7601,0.21488069,0.20191365,0.24167486,0.22567667,0.21080257,0.24307251,0.2443705,0.22214752,0.22598334,0.24995524,0.23570588,0.2357251,0.23265193,0.23542443,0.236578,0.20600562,0.2621859,0.21240728,0.24366051,7601
7602,0.27766234,0.25379533,0.26423597,0.27533573,0.26314962,0.25618407,0.23231727,0.27104068,0.26273662,0.2652659,0.3037502,0.27616656,0.279445,0.26411673,0.24803944,0.25485367,0.25299835,0.24986908,0.32187298,7602
7603,0.26472467,0.22216943,0.24062575,0.23259948,0.22698712,0.2006671,0.24887004,0.23568904,0.22823861,0.24661857,0.2304545,0.22198221,0.2565771,0.22820243,0.23264918,0.23650816,0.25000277,0.22805555,0.22257264,7603
7604,0.10884674,0.11285062,0.105084926,0.13037011,0.10156938,0.14536357,0.10288759,0.11241988,0.12115464,0.12920085,0.12135,0.10547114,0.13998997,0.10677494,0.13496362,0.10934377,0.13410325,0.13241528,0.1602434,7604
7605,0.15593898,0.20714203,0.13695578,0.1908875,0.17452832,0.14808112,0.16015784,0.15523951,0.15170424,0.18098602,0.1865235,0.17188363,0.1853087,0.1515618,0.18917139,0.16734461,0.1559464,0.13902718,0.19160673,7605
7606,0.1777258,0.18425137,0.1574885,0.16231649,0.15097609,0.19611304,0.19526392,0.21735826,0.21689974,0.20156997,0.19087616,0.19364117,0.14755762,0.14531614,0.16780303,0.1773444,0.18627757,0.1544941,0.14050815,7606
7607,0.28783166,0.23592514,0.27928144,0.24686912,0.2643734,0.21880431,0.24659711,0.2453783,0.26601738,0.29531905,0.26188466,0.24777587,0.27011886,0.26046532,0.25072503,0.24261932,0.27004647,0.24696241,0.23643173,7607
7608,-0.0,0.0109243505,0.035981346,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.04446843,0.027719263,-0.0,0.032675277,0.04823984,-0.0,-0.0,-0.0,0.039330754,7608
7609,0.17069258,0.17169997,0.21259499,0.17738508,0.15255806,0.19572598,0.17076506,0.18582296,0.19448373,0.17423579,0.19456173,0.18288463,0.21581297,0.19797632,0.18282995,0.16636892,0.16812602,0.16438963,0.20664717,7609
7610,0.09005527,0.10086033,0.050392862,0.03758183,0.06843353,0.042329285,0.047463667,0.040722623,0.064890884,0.047940634,0.039242756,0.09345053,0.038648643,0.041844122,0.04602445,0.06062467,0.05937586,0.037867773,0.04925831,7610
7611,0.17869078,0.17231567,0.22357531,0.17846814,0.17716621,0.16471995,0.17781718,0.22559483,0.19844334,0.20512861,0.20689686,0.18325007,0.19472994,0.22602965,0.18326923,0.18055111,0.18937512,0.21702382,0.17813297,7611
7612,0.17660105,0.19386433,0.1975078,0.20943326,0.18368591,0.22202237,0.20868352,0.19948469,0.20069133,0.20931762,0.21627277,0.19984157,0.23399414,0.19116603,0.21738029,0.19228356,0.1965072,0.21380207,0.24417777,7612
7613,0.1627211,0.16155988,0.19560598,0.1704323,0.16767348,0.15435295,0.16965306,0.1749417,0.1686347,0.18632616,0.1813506,0.17259149,0.16649272,0.21083015,0.1903727,0.20279591,0.17144041,0.15371172,0.17901303,7613
7614,-0.0,0.0075470433,-0.0,0.026046786,-0.0,0.025937822,0.03484306,-0.0,-0.0,-0.0,0.023819279,0.020379666,0.040478658,0.022982862,0.008048188,-0.0,0.0008823499,0.0073875412,-0.0,7614
7615,0.2036372,0.16950618,0.20686501,0.21094252,0.19216269,0.22331883,0.17583972,0.22289535,0.2098775,0.21318169,0.2562025,0.25488746,0.21772614,0.19184741,0.18883938,0.1925892,0.19131552,0.23790209,0.19500367,7615
7616,0.17790127,0.13247755,0.16236298,0.13393874,0.15999341,0.120650284,0.17891288,0.1367972,0.213749,0.15732168,0.1860891,0.13437536,0.1476124,0.14349757,0.14061712,0.1401921,0.20913023,0.14153221,0.120961174,7616
7617,0.17345434,0.1266748,0.11869775,0.1230926,0.13496895,0.16649945,0.12641454,0.12659442,0.12823984,0.13011602,0.16117856,0.13355684,0.12584046,0.12847343,0.12342861,0.13380028,0.13036776,0.13056119,0.1322704,7617
7618,0.13872501,0.18659155,0.17615333,0.17184569,0.1717741,0.15922107,0.17000437,0.14736478,0.14422153,0.15085343,0.1586494,0.12990613,0.15481214,0.15043163,0.122981034,0.14564368,0.16337353,0.14048336,0.1647359,7618
7619,0.16168822,0.19880672,0.20442052,0.17165916,0.17569262,0.15983458,0.1644767,0.21197201,0.20546952,0.21754903,0.21841368,0.19785866,0.18662886,0.18336804,0.21340306,0.21592887,0.16460249,0.20883252,0.17159016,7619
7620,0.21864277,0.20606752,0.20771052,0.24674918,0.21398687,0.19846621,0.22135627,0.22813533,0.27072334,0.25949252,0.2636966,0.24012548,0.24389869,0.24511395,0.22184815,0.21851134,0.21355958,0.20882666,0.25029883,7620
7621,0.1302268,0.10788775,0.11385673,0.11773755,0.11652091,0.13354449,0.121603906,0.14685535,0.16831574,0.12303708,0.12160164,0.16618043,0.11822722,0.11596802,0.12722024,0.13615292,0.15458965,0.12137163,0.12056574,7621
7622,-0.0,-0.0,-0.0,0.022424843,0.0445936,0.033899073,0.03264911,-0.0,0.004956685,-0.0,0.015571523,0.014681969,-0.0,0.029142175,0.015825283,0.031037305,0.034916732,-0.0,-0.0,7622
7623,0.09908798,0.15755056,0.15606962,0.13002272,0.10297013,0.12045007,0.15761863,0.098042004,0.13226104,0.14809781,0.14148657,0.098398335,0.16221903,0.10534767,0.125975,0.11024764,0.16312891,0.14279275,0.13369901,7623
7624,0.09234915,0.08489137,0.08413187,0.09617523,0.08572418,0.08609431,0.10471528,0.12166028,0.08547209,0.1013533,0.13906376,0.13411623,0.13011485,0.08687515,0.12226966,0.08533674,0.08958695,0.094024286,0.08767118,7624
7625,-0.0,-0.0,0.035038296,0.005013071,-0.0,0.034543063,0.048329856,0.0062226057,0.035315607,-0.0,-0.0,0.04123607,0.042973507,-0.0,0.00013589859,0.04035275,0.0012664683,-0.0,0.022279534,7625
7626,0.2595694,0.31155205,0.27573624,0.27004552,0.2524213,0.25857228,0.23334888,0.33641416,0.22945923,0.29167902,0.3563347,0.3069515,0.30464435,0.2869601,0.28106296,0.28198478,0.28337416,0.24302235,0.2937056,7626
7627,0.24623574,0.25719756,0.23798947,0.26064804,0.2536202,0.23217843,0.2647933,0.31258273,0.2515606,0.30373654,0.2527405,0.2688855,0.24315158,0.24521671,0.25619987,0.2444192,0.25397366,0.29243475,0.2693892,7627
7628,0.24861671,0.23361874,0.2862445,0.24213263,0.23113476,0.23021425,0.23577626,0.26719314,0.25244182,0.27771598,0.30869305,0.24788421,0.24758758,0.24157836,0.25376695,0.2362308,0.22577229,0.23113069,0.26499882,7628
7629,0.25458863,0.25990713,0.3114244,0.27722743,0.27132198,0.2533074,0.28098464,0.27284315,0.3147769,0.28956488,0.29267877,0.28327027,0.27362895,0.27928373,0.25133502,0.25792456,0.26843166,0.26032487,0.27961335,7629
7630,0.09059448,0.093098655,0.08733495,0.100566804,0.12699462,0.088518456,0.0964897,0.09795835,0.1103936,0.097420976,0.098524764,0.092990845,0.10475802,0.09167882,0.10459835,0.13667664,0.12842113,0.1280747,0.11620572,7630
7631,0.25038856,0.21350883,0.24887523,0.20774837,0.24785872,0.20242234,0.21037138,0.21786478,0.2025668,0.25262335,0.23883478,0.21804608,0.2194706,0.24905096,0.24980305,0.2523973,0.20251279,0.19452286,0.2071043,7631
7632,0.0059734583,0.026144553,0.045250688,0.0079923645,0.0069034323,0.016342256,-0.0,0.0057634227,0.0013578162,-0.0,-0.0,-0.0,-0.0,0.019477163,0.047760855,-0.0,0.028146956,-0.0,0.037600193,7632
7633,0.17713825,0.17352268,0.14845806,0.20659737,0.16182399,0.14910491,0.16473977,0.1780165,0.17819677,0.1644582,0.15738437,0.17426036,0.15473577,0.1626944,0.15582241,0.15047276,0.19115233,0.20555729,0.16206054,7633
7634,0.116795935,0.12313894,0.08660378,0.119824044,0.09331216,0.08707715,0.0976768,0.1006625,0.09396198,0.09637708,0.121942915,0.10059942,0.13961895,0.10606535,0.10516426,0.13629249,0.10689073,0.1377122,0.13568392,7634
7635,0.14048481,0.13701572,0.13501206,0.13988586,0.17541835,0.14182237,0.124342315,0.16332956,0.12075754,0.16504122,0.11839311,0.1489146,0.1293052,0.16393255,0.16755405,0.122293875,0.14085324,0.118491046,0.104456045,7635
7636,0.058632385,0.057741303,0.093980566,0.06143853,0.0578548,0.056769066,0.064075254,0.062541366,0.06067081,0.06118891,0.06200462,0.06439548,0.06182144,0.059191708,0.06322381,0.059314877,0.06310105,0.10112775,0.0657598,7636
7637,0.19300975,0.19942394,0.23998815,0.20692217,0.22344278,0.22364062,0.20969823,0.20852943,0.2180341,0.22383021,0.25720006,0.2006767,0.20280926,0.20153321,0.22163098,0.18959963,0.1985798,0.19897503,0.23258696,7637
7638,0.024925653,-0.0,0.037374306,-0.0,-0.0,-0.0,-0.0,0.032017376,-0.0,-0.0,0.02851523,-0.0,0.049481202,-0.0,0.006147217,0.008939158,0.043445695,-0.0,-0.0,7638
7639,0.09744446,0.08835405,0.11424066,0.13897753,0.0922699,0.10285478,0.107280284,0.12810251,0.08904783,0.10876523,0.09445185,0.09788092,0.086171776,0.13737586,0.11910162,0.11071867,0.0966419,0.10528821,0.099746555,7639
7640,0.100962944,0.118418634,0.08006502,0.07219886,0.072031304,0.09445385,0.07933028,0.09127455,0.09171407,0.08580338,0.08756422,0.083530165,0.061002962,0.065816514,0.11553144,0.093976505,0.09341803,0.068670094,0.052744824,7640
7641,0.14567515,0.15379676,0.16971314,0.15050682,0.1833353,0.14107856,0.1480317,0.14566667,0.16518082,0.1992572,0.15261851,0.15537947,0.15784611,0.15078771,0.15164594,0.14855573,0.15369087,0.17300844,0.15663281,7641
7642,0.084975064,0.1343636,0.096620016,0.0814095,0.110139035,0.07416948,0.10368179,0.10188605,0.085023515,0.079506494,0.05908767,0.106307626,0.07490721,0.080179885,0.06711824,0.08556657,0.13391785,0.11117037,0.09217469,7642
7643,0.12695575,0.11511943,0.17728212,0.13515092,0.15255621,0.13402711,0.1787243,0.16449745,0.11604279,0.14429836,0.12697594,0.12753175,0.11890921,0.13403066,0.16393615,0.17887183,0.17527257,0.12179633,0.13388398,7643
7644,0.23932111,0.26201206,0.24357426,0.25943404,0.22144155,0.23513053,0.2486058,0.28176886,0.24696101,0.30947512,0.2741431,0.2967461,0.2458163,0.24455115,0.2445917,0.26175627,0.23766379,0.24231526,0.24373828,7644
7645,0.14323609,0.1689175,0.1891232,0.18575469,0.152525,0.21734564,0.20518628,0.17632483,0.16378921,0.21910392,0.18447496,0.16175584,0.16989498,0.16491105,0.1412303,0.16018814,0.18273017,0.19149323,0.1944269,7645
7646,0.165775,0.15661357,0.1706753,0.1731891,0.18018618,0.16782415,0.20045134,0.2345139,0.20494913,0.22668697,0.2343586,0.18772377,0.23267518,0.22269492,0.20307238,0.17828512,0.17620152,0.16921201,0.17285234,7646
7647,0.2863821,0.298072,0.24163888,0.29460132,0.25591016,0.24927986,0.26599586,0.26417682,0.29787517,0.27471596,0.30176497,0.26819402,0.25503677,0.25209215,0.29138413,0.25156862,0.2579353,0.26002717,0.26454225,7647
7648,0.17313486,0.18772468,0.16789427,0.17988104,0.18221287,0.17616272,0.17538857,0.17586699,0.20437278,0.21666269,0.20432653,0.18298818,0.22267349,0.17744565,0.17473891,0.16666463,0.17317948,0.16778049,0.18448044,7648
7649,-0.0,0.015374925,0.008945096,-0.0,0.007483054,-0.0,-0.0,0.00532173,-0.0,0.004634846,0.001425147,-0.0,-0.0,-0.0,-0.0,0.00089194626,-0.0,0.00024380535,0.026542488,7649
7650,0.15206368,0.16887559,0.11357189,0.16857947,0.11738315,0.14580198,0.12545054,0.16131178,0.12524374,0.12668905,0.1281247,0.123003334,0.117998816,0.1192194,0.11622611,0.11415309,0.13102587,0.13579638,0.12359262,7650
7651,0.14645736,0.1407068,0.13851711,0.15414359,0.1902257,0.13565296,0.1483281,0.15199125,0.17164946,0.20792343,0.2070618,0.1616483,0.17123878,0.18655029,0.14918016,0.19135582,0.17434302,0.15181857,0.15164264,7651
7652,0.16245621,0.12755297,0.12681405,0.14375202,0.13439405,0.15165243,0.14169414,0.16671024,0.13803227,0.18207756,0.13331148,0.14315882,0.13240698,0.157455,0.15998721,0.12934908,0.1291943,0.18396497,0.18682294,7652
7653,0.14761703,0.14427195,0.15192857,0.15596902,0.16707797,0.14059238,0.16764396,0.18480396,0.16251013,0.16218415,0.15962204,0.17978123,0.14676206,0.1539565,0.14763233,0.1448219,0.16598204,0.15678814,0.17174712,7653
7654,0.025321934,0.016605977,-0.0,0.02313162,0.008211471,0.02217653,0.001971662,-0.0,0.049229335,0.023997474,-0.0,0.021626662,-0.0,0.009116065,-0.0,-0.0,0.015653756,0.032075275,0.016921807,7654
7655,-0.0,-0.0,-0.0,0.047488105,0.044830035,0.031187546,-0.0,0.032257114,0.020643223,-0.0,0.016169537,-0.0,0.006360151,0.0013487227,0.02308159,-0.0,0.037016574,-0.0,0.0079033375,7655
7656,0.1421391,0.15194124,0.120959185,0.17906752,0.14166544,0.12738533,0.1363885,0.1737643,0.15738535,0.13459395,0.12359947,0.14046936,0.16733608,0.13878614,0.1306944,0.12484789,0.12254368,0.16606173,0.13336587,7656
7657,0.102393545,0.10767601,0.06264952,0.06990271,0.07730247,0.072166145,0.07679829,0.1030129,0.088785194,0.08306715,0.06195093,0.11679228,0.09458255,0.06372642,0.09343636,0.11575509,0.13036382,0.09002501,0.051084995,7657
7658,0.18121955,0.16287924,0.15267211,0.15751314,0.15794781,0.18993649,0.16707063,0.17416586,0.17155722,0.20944415,0.16952814,0.16518384,0.1785874,0.15004292,0.20281686,0.1750234,0.22089258,0.18737842,0.15989275,7658
7659,-0.0,-0.0,0.0433251,-0.0,-0.0,0.00033359602,-0.0,-0.0,-0.0,0.040391956,-0.0,-0.0,0.03655697,-0.0,0.009533621,0.02070031,0.013123665,0.026109409,0.023917805,7659
7660,0.18593568,0.19164063,0.17131615,0.1841952,0.17383374,0.21814984,0.17830344,0.24356295,0.17193863,0.21074189,0.18685624,0.20051844,0.17520611,0.20422795,0.17131789,0.16740485,0.19123228,0.1817154,0.17740157,7660
7661,0.086072065,0.12724455,0.08887222,0.12546654,0.088820495,0.08058502,0.12682155,0.122760296,0.08743076,0.08772342,0.08459248,0.0916221,0.080501094,0.10702053,0.082775906,0.08558033,0.13251561,0.078588195,0.08580316,7661
7662,0.13006614,0.11760342,0.09614922,0.109828725,0.09475393,0.101045616,0.114862,0.1302923,0.09387763,0.13929096,0.11256793,0.10213632,0.101880215,0.10217474,0.09955763,0.098626755,0.08988225,0.11098832,0.12924793,7662
7663,0.12260292,0.10250066,0.10426937,0.11780444,0.12443567,0.10483091,0.11762363,0.12120703,0.13679877,0.13152982,0.14193778,0.12114261,0.121311836,0.16728403,0.11270426,0.10765415,0.13649847,0.14233471,0.16087942,7663
7664,0.18194853,0.22119832,0.1499246,0.1669407,0.20987107,0.18951257,0.18102045,0.17399932,0.16968551,0.22343785,0.17469177,0.19440083,0.16057588,0.20983788,0.18034011,0.23485522,0.17739113,0.15765962,0.18709518,7664
7665,-0.0,0.04844636,0.009384144,-0.0,-0.0,-0.0,0.021353971,0.04018822,-0.0,-0.0,0.02482659,-0.0,0.04920857,0.0011056662,0.035396997,0.027495828,0.029538024,0.038612854,-0.0,7665
7666,-0.0,0.04204208,0.009669028,0.024600755,-0.0,0.042759147,-0.0,-0.0,0.010052443,-0.0,0.027322564,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.002175033,0.006756507,7666
7667,0.045029424,0.07897316,0.035324436,0.037808396,0.08471703,0.050036706,0.047751825,0.040970348,0.040071387,0.04552973,0.039480325,0.086396925,0.060500894,0.07122412,0.045993693,0.07242363,0.081872724,0.03809882,0.049554612,7667
7668,0.043851405,0.06393869,0.03439269,0.03681375,0.074627586,0.05338885,0.046502274,0.039892845,0.06427806,0.08904642,0.038444757,0.08089893,0.037860323,0.040991396,0.044787962,0.08489043,0.064943634,0.037097093,0.093643986,7668
7669,0.24419004,0.24699186,0.23725957,0.257461,0.26161116,0.24210472,0.26926333,0.24717256,0.24707322,0.26918527,0.26192674,0.26099855,0.2665615,0.24865521,0.26801503,0.24013534,0.25095636,0.24259818,0.2913567,7669
7670,0.29504564,0.2866288,0.24977513,0.31258488,0.26084152,0.25603217,0.25840503,0.29894662,0.26618618,0.32445768,0.2846552,0.27917916,0.26634908,0.26464465,0.26426905,0.25371268,0.25641182,0.25608325,0.3159992,7670
